,20201209-ITP-100-5mM-6
total_reads,71171382.0
clipped_reads,62750640.0
clipped_reads_%,88.17
filtered_out,32449110.0
filtered_out_%,51.71
filter_kept,30301530.0
filter_kept_%,48.29
transcriptome_aligned_once,3408720.0
transcriptome_aligned_once_%,11.25
transcriptome_aligned_many,1741904.0
transcriptome_aligned_many_%,5.75
transcriptome_total_aligned,5150624.0
transcriptome_total_aligned_%,17.0
transcriptome_unaligned,25150906.0
transcriptome_unaligned_%,83.0
qpass_aligned_reads,3374811.0
qpass_aligned_reads_%,65.52
after_dedup,718623.0
after_dedup_%,21.29
genome_aligned_once,10352337.0
genome_aligned_once_%,41.16
genome_aligned_many,0.0
genome_aligned_many_%,0.0
genome_total_aligned,10352337.0
genome_total_aligned_%,41.16
genome_unaligned,14798569.0
genome_unaligned_%,58.84
